1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
676400;Unerlaubter Umgang mit Abfällen § 326 außer Abs. 2 StGB;7,662;0.1;35;0.5;3,564;1,393;908;1,792;5;0;0;4,289;56;5,205;4,573;632;1,599;30.7
676410;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB;7,569;0.1;35;0.5;3,512;1,363;902;1,787;5;0;0;4,224;55.8;5,132;4,513;619;1,592;31
676411;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB;7,446;0.1;33;0.4;3,438;1,329;894;1,780;5;0;0;4,171;56;5,055;4,442;613;1,559;30.8
676412;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB - besonders schwerer Fall;123;0;2;1.6;74;34;8;7;0;0;0;53;43.1;82;76;6;33;40.2
676420;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB;93;0;0;0;52;30;6;5;0;0;0;65;69.9;76;63;13;9;11.8
676421;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB;92;0;0;0;52;29;6;5;0;0;0;64;69.6;75;63;12;9;12
676422;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB - besonders schwerer Fall;1;0;0;0;0;1;0;0;0;0;0;1;100;1;0;1;0;0
676500;Unerlaubtes Betreiben von Anlagen § 327 StGB;350;0;0;0;242;72;18;17;1;0;0;336;96;460;417;43;48;10.4
676510;Unerlaubtes Betreiben von Anlagen § 327 StGB Abs. 1 (kerntechnische Anlage und Kernbrennstoffe);4;0;0;0;0;1;1;2;0;0;0;4;100;6;6;0;1;16.7
676511;Unerlaubtes Betreiben von Anlagen § 327 Abs. 1 (kerntechnische Anlage und Kernbrennstoffe);4;0;0;0;0;1;1;2;0;0;0;4;100;6;6;0;1;16.7
676512;Unerlaubtes Betreiben von Anlagen § 327 Abs. 1 (kerntechnische Anlage und Kernbrennstoffe) - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676520;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2;346;0;0;0;242;71;17;15;1;0;0;332;96;454;411;43;47;10.4
676521;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2;339;0;0;0;239;69;17;13;1;0;0;325;95.9;437;395;42;47;10.8
676522;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2 - besonders schwerer Fall;7;0;0;0;3;2;0;2;0;0;0;7;100;18;17;1;0;0
676600;Unerlaubter Umgang mit radioaktiven Stoffen und anderen gefährlichen Gütern § 328 StGB;162;0;1;0.6;47;23;74;18;0;0;0;132;81.5;133;125;8;20;15
676610;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2;13;0;0;0;6;0;5;2;0;0;0;8;61.5;8;8;0;1;12.5
676611;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2;13;0;0;0;6;0;5;2;0;0;0;8;61.5;8;8;0;1;12.5
676612;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2 - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676620;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB;149;0;1;0.7;41;23;69;16;0;0;0;124;83.2;125;117;8;19;15.2
676621;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB;144;0;0;0;40;19;69;16;0;0;0;120;83.3;113;107;6;13;11.5
676622;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB - besonders schwerer Fall;5;0;1;20;1;4;0;0;0;0;0;4;80;12;10;2;6;50
676700;Gefährdung schutzbedürftiger Gebiete § 329 StGB;45;0;0;0;28;11;3;3;0;0;0;23;51.1;35;31;4;2;5.7
676701;Gefährdung schutzbedürftiger Gebiete;38;0;0;0;22;10;3;3;0;0;0;22;57.9;34;30;4;2;5.9
676702;Gefährdung schutzbedürftiger Gebiete - besonders schwerer Fall;7;0;0;0;6;1;0;0;0;0;0;1;14.3;1;1;0;0;0
676800;Abfallein- / -aus- und -durchfuhr § 326 Abs. 2 StGB;71;0;13;18.3;33;20;7;10;1;0;0;57;80.3;67;62;5;49;73.1
676810;Ungenehmigte Einfuhr von Abfällen § 326 Abs. 2 StGB;7;0;3;42.9;3;1;2;1;0;0;0;4;57.1;7;7;0;4;57.1
676811;Ungenehmigte Einfuhr von Abfällen;6;0;3;50;3;0;2;1;0;0;0;4;66.7;7;7;0;4;57.1
676812;Ungenehmigte Einfuhr von Abfällen - besonders schwerer Fall;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
676820;Ungenehmigte Ausfuhr von Abfällen § 326 Abs. 2 StGB;59;0;10;16.9;28;16;5;9;1;0;0;49;83.1;54;49;5;41;75.9
676821;Ungenehmigte Ausfuhr von Abfällen;58;0;10;17.2;28;16;5;8;1;0;0;48;82.8;53;48;5;41;77.4
676822;Ungenehmigte Ausfuhr von Abfällen - besonders schwerer Fall;1;0;0;0;0;0;0;1;0;0;0;1;100;1;1;0;0;0
676830;Ungenehmigte Durchfuhr von Abfällen § 326 Abs. 2 StGB;5;0;0;0;2;3;0;0;0;0;0;4;80;6;6;0;4;66.7
676831;Ungenehmigte Durchfuhr von Abfällen;5;0;0;0;2;3;0;0;0;0;0;4;80;6;6;0;4;66.7
676832;Ungenehmigte Durchfuhr von Abfällen - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676900;Schwere Gefährdung durch Freisetzen von Giften § 330a StGB;57;0;4;7;8;5;21;23;0;0;0;10;17.5;16;14;2;4;25
677000;Gemeingefährliche Vergiftung § 314 StGB;6;0;1;16.7;1;4;0;1;0;0;0;1;16.7;1;1;0;0;0
678000;Ausspähen, Abfangen von Daten einschl. Vorbereitungshandlungen und Datenhehlerei §§ 202a, 202b, 202c, 202d StGB;9,926;0.2;0;0;1,896;1,462;1,090;1,494;3,984;0;0;2,322;23.4;2,238;1,675;563;382;17.1
678010;Ausspähen von Daten § 202a StGB;9,040;0.2;0;0;1,730;1,332;1,010;1,359;3,609;0;0;2,151;23.8;2,085;1,556;529;365;17.5
678020;Abfangen von Daten § 202b StGB;185;0;0;0;42;27;17;33;66;0;0;65;35.1;61;46;15;4;6.6
678030;Vorbereiten des Ausspähens und Abfangens von Daten § 202c StGB;618;0;0;0;101;91;46;83;297;0;0;49;7.9;57;42;15;7;12.3
678040;Datenhehlerei;83;0;0;0;23;12;17;19;12;0;0;57;68.7;50;45;5;9;18
679000;Weitere Straftaten mit Umweltrelevanz gemäß StGB;9;0;2;22.2;3;5;0;1;0;0;0;3;33.3;5;5;0;0;0
679010;Herbeiführen einer Überschwemmung § 313 StGB;5;0;1;20;2;2;0;1;0;0;0;2;40;4;4;0;0;0
679020;Beschädigung wichtiger Anlagen § 318 StGB;4;0;1;25;1;3;0;0;0;0;0;1;25;1;1;0;0;0
700000;Strafrechtliche Nebengesetze;616,725;11.3;16,722;2.7;153,408;166,928;104,682;184,068;7,639;0;2,220;577,013;93.6;494,833;403,411;91,422;238,696;48.2
710000;Straftaten gegen strafrechtliche Nebengesetze auf dem Wirtschaftssektor;20,985;0.4;265;1.3;5,946;5,138;3,494;5,605;802;0;0;18,612;88.7;20,337;16,105;4,232;5,101;25.1
712000;Straftaten nach AktG, GenG, GmbHG, HGB, RechnungslegungsG, UmwandlungsG, InsO;5,816;0.1;0;0;1,468;1,532;1,135;1,670;11;0;0;5,787;99.5;6,934;5,704;1,230;1,696;24.5
712010;Aktiengesetz;5;0;0;0;0;2;1;2;0;0;0;4;80;7;7;0;1;14.3
712020;Handelsgesetzbuch;22;0;0;0;3;8;3;7;1;0;0;21;95.5;25;23;2;3;12
712030;GmbH-Gesetz;120;0;0;0;23;39;23;35;0;0;0;121;100.8;136;111;25;23;16.9
712040;Genossenschaftsgesetz;1;0;0;0;0;0;1;0;0;0;0;1;100;3;3;0;0;0
712050;Rechnungslegungsgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
712060;Umwandlungsgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
712200;Insolvenzverschleppung § 15a InsO;5,668;0.1;0;0;1,442;1,483;1,107;1,626;10;0;0;5,640;99.5;6,854;5,636;1,218;1,687;24.6
713000;Delikte im Zusammenhang mit Schwarzarbeitsbekämpfungsgesetz und Arbeitnehmerüberlassungsgesetz;180;0;0;0;54;56;33;35;2;0;0;161;89.4;235;209;26;146;62.1
713010;Arbeitnehmerüberlassungsgesetz;2;0;0;0;1;1;0;0;0;0;0;2;100;6;6;0;2;33.3
713030;Schwarzarbeitsbekämpfungsgesetz;178;0;0;0;53;55;33;35;2;0;0;159;89.3;229;203;26;144;62.9
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);165;0;0;0;46;18;35;63;3;0;0;152;92.1;208;176;32;61;29.3
714010;Bundesbankgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;1;0;0;0;0;0;1;0;0;0;0;1;100;1;0;1;0;0
714030;Pfandbriefgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714040;Kreditwesengesetz;93;0;0;0;29;11;24;27;2;0;0;83;89.2;106;89;17;26;24.5
714050;Depotgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714060;Wertpapierhandelsgesetz;50;0;0;0;10;6;6;27;1;0;0;48;96;74;64;10;16;21.6
714070;Zahlungsdiensteaufsichtsgesetz;21;0;0;0;7;1;4;9;0;0;0;20;95.2;28;24;4;19;67.9
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 17 UWG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);7,926;0.1;122;1.5;2,332;1,988;1,216;1,701;689;0;0;6,360;80.2;6,521;4,642;1,879;1,341;20.6
715010;Markengesetz;1,338;0;30;2.2;378;249;213;453;45;0;0;1,194;89.2;1,007;765;242;462;45.9
715020;Designgesetz;20;0;0;0;7;6;1;6;0;0;0;19;95;19;15;4;6;31.6
715030;Gebrauchsmustergesetz;2;0;0;0;0;0;1;1;0;0;0;1;50;1;1;0;0;0
715040;Kunsturheberrechtsgesetz;4,954;0.1;71;1.4;1,433;1,297;736;947;541;0;0;3,745;75.6;4,003;2,693;1,310;691;17.3
715050;Urheberrechtsgesetz -sonstige Verstöße- (ohne Schl. 715100 u. 715200);1,105;0;12;1.1;318;308;194;196;89;0;0;918;83.1;919;705;214;106;11.5
715060;Patentgesetz;16;0;1;6.3;3;0;2;11;0;0;0;16;100;18;15;3;11;61.1
715070;Halbleiterschutzgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715100;Softwarepiraterie (private Anwendung z.B. Computerspiele);135;0;0;0;69;35;11;17;3;0;0;121;89.6;96;80;16;7;7.3
715200;Softwarepiraterie in Form gewerbsmäßigen Handelns;71;0;2;2.8;31;13;6;19;2;0;0;68;95.8;53;49;4;10;18.9
715300;Verrat von Betriebs- und Geschäftsgeheimnissen § 17 Abs. 1 und 4 UWG;190;0;2;1.1;58;53;38;35;6;0;0;184;96.8;280;229;51;24;8.6
715400;Verrat von Betriebs- und Geschäftsgeheimnissen § 17 Abs. 2 und 4 UWG;95;0;4;4.2;35;27;14;16;3;0;0;94;98.9;144;108;36;28;19.4
716000;Straftaten im Zusammenhang mit Lebens- und Arzneimitteln (z.B. Lebensmittel- und Futtermittelgesetzbuch, ArzneimittelG, WeinG);6,223;0.1;136;2.2;1,772;1,371;964;2,031;85;0;0;5,519;88.7;5,783;4,887;896;1,566;27.1
716030;Straftaten nach dem Gentechnikgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
716079;Sonstige Straftaten im Zusammenhang mit Lebensmitteln - soweit nicht unter anderen Schlüsseln zu erfassen -;29;0;1;3.4;10;9;5;5;0;0;0;24;82.8;39;27;12;10;25.6
716100;Straftaten nach dem Lebensmittel- und Futtermittelgesetzbuch;1,510;0;3;0.2;562;345;120;481;2;0;0;1,468;97.2;1,744;1,357;387;565;32.4
716300;Straftaten nach dem Weingesetz;102;0;0;0;78;19;2;3;0;0;0;101;99;119;109;10;5;4.2
716400;Straftaten nach dem Arzneimittelgesetz (AMG);3,134;0.1;101;3.2;717;649;564;1,130;74;0;0;2,518;80.3;2,507;2,100;407;513;20.5
716420;illegale Arzneimittel in der legalen Verteilerkette (iAMidlegV);215;0;12;5.6;47;54;59;49;6;0;0;171;79.5;190;155;35;35;18.4
716421;Inverkehrbringen von bedenklichen Arzneimitteln (iAMidlegV);104;0;10;9.6;17;22;36;26;3;0;0;70;67.3;76;62;14;8;10.5
716422;Inverkehrbringen von oder Handel treiben mit gefälschten Arzneimitteln, Wirkstoffen (iAMidlegV);20;0;0;0;6;3;5;6;0;0;0;19;95;21;16;5;3;14.3
716423;Inverkehrbringen nicht zugelassener Arzneimittel (iAMidlegV);91;0;2;2.2;24;29;18;17;3;0;0;82;90.1;93;77;16;24;25.8
716430;Arzneimittel in der illegalen Verteilerkette (AMidillegV);1,113;0;50;4.5;152;221;159;528;53;0;0;850;76.4;849;708;141;181;21.3
716431;Inverkehrbringen von bedenklichen Arzneimitteln (AMidillegV);69;0;4;5.8;16;29;11;12;1;0;0;56;81.2;58;48;10;11;19
716432;Inverkehrbringen von oder Handel treiben mit gefälschten Arzneimitteln, Wirkstoffen (AMidillegV);16;0;1;6.3;4;4;2;6;0;0;0;13;81.3;16;13;3;4;25
716433;Inverkehrbringen nicht zugelassener Arzneimittel, Illegaler Handel oder Abgabe von verschreibungspflichtigen Arzneimitteln §§ 96 Nr. 5, 95 (1) 4 AMG (AMidillegV);1,028;0;45;4.4;132;188;146;510;52;0;0;781;76;775;647;128;166;21.4
716440;Herstellen gefälschter Arzneimittel oder Wirkstoffe;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
716450;Illegaler Umgang mit Tierarzneimitteln;137;0;2;1.5;112;15;7;3;0;0;0;131;95.6;152;100;52;17;11.2
716460;Straftaten nach dem AMG § 95 Absatz 1 Nr. 2, 3, 5, 5a;1,400;0;34;2.4;324;293;288;480;15;0;0;1,141;81.5;1,118;990;128;242;21.6
716470;Straftaten nach dem AMG § 96 ohne die Nummern 5, 15-18a und 20b;268;0;3;1.1;82;66;51;69;0;0;0;225;84;242;186;56;49;20.2
716500;Straftaten nach dem Anti-Doping-Gesetz (AntiDopG);1,448;0;31;2.1;405;349;273;412;9;0;0;1,408;97.2;1,411;1,326;85;483;34.2
716510;Herstellen, Inverkehrbringen, Verschreiben, Anwendung bei Dritten, Handel treiben, veräußern, abgeben von Dopingmitteln;163;0;4;2.5;47;42;37;31;6;0;0;150;92;174;157;17;34;19.5
716520;Erwerb, Besitz, Verbringung von Dopingmitteln;1,225;0;25;2;338;291;231;362;3;0;0;1,198;97.8;1,188;1,122;66;430;36.2
716530;Selbstdoping (anwenden/ anwenden lassen), Erwerb und Besitz von Dopingmitteln, zur Verschaffung eines Vorteils im Wettbewerb;60;0;2;3.3;20;16;5;19;0;0;0;60;100;61;59;2;22;36.1
719000;sonstige Straftaten (Nebengesetze) auf dem Wirtschaftssektor (z.B. Rennwett- und LotterieG, UWG ohne § 17, VersicherungsaufsichtsG, WirtschaftsstrafG, Gewerbeordnung);675;0;7;1;274;173;111;105;12;0;0;633;93.8;714;538;176;305;42.7
719010;Rennwett- und Lotteriegesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
719040;Gewerbeordnung;148;0;0;0;62;42;13;31;0;0;0;148;100;176;152;24;90;51.1
719079;Sonstige Nebengesetze auf dem Wirtschaftssektor;430;0;7;1.6;180;95;84;61;10;0;0;406;94.4;450;314;136;207;46
719200;Straftaten nach UWG ohne § 17;97;0;0;0;32;36;14;13;2;0;0;79;81.4;92;76;16;8;8.7
720000;Straftaten gegen sonstige strafrechtliche Nebengesetze -ohne Verkehrsdelikte-;227,285;4.2;11,245;4.9;52,614;56,342;30,297;85,826;2,206;0;1,893;220,172;96.9;201,003;150,470;50,533;162,601;80.9
720001;Vereinsgesetz;895;0;0;0;86;183;145;471;10;0;0;647;72.3;597;487;110;309;51.8
720002;Versammlungsgesetze des Bundes und der Länder;2,703;0;0;0;174;326;1,041;1,161;1;0;0;1,653;61.2;1,867;1,500;367;192;10.3
720005;Missbräuchliches Herstellen, Vertreiben oder Ausgeben von amtlichen Kennzeichen § 22a StVG;110;0;0;0;32;22;22;32;2;0;0;84;76.4;86;84;2;40;46.5
720009;Telekommunikationsgesetz;214;0;0;0;81;49;37;42;5;0;0;200;93.5;214;184;30;55;25.7
720011;Straftaten § 4 Gewaltschutzgesetz;11,119;0.2;0;0;2,490;3,322;2,027;3,173;107;0;0;11,093;99.8;6,265;5,770;495;2,236;35.7
720012;Straftaten § 1 EU-Bestechungsgesetz (EUBestG);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
720013;Straftaten gemäß § 2 des Gesetzes zur Bekämpfung internationaler Bestechung (IntBestG);1;0;0;0;0;0;0;1;0;0;0;1;100;8;7;1;2;25
720014;Luftsicherheitsgesetz;959;0;0;0;37;35;3;883;1;0;0;951;99.2;954;646;308;851;89.2
720079;Sonstige strafrechtliche Nebengesetze;1,680;0;16;1;442;368;487;368;15;0;0;1,603;95.4;1,466;1,128;338;679;46.3
721000;Straftaten gegen § 27 Abs. 2 des Jugendschutzgesetzes;24;0;0;0;12;4;2;6;0;0;0;18;75;20;15;5;6;30
722000;Straftaten gegen § 27 Abs. 1 des Jugendschutzgesetzes;27;0;0;0;8;9;5;5;0;0;0;21;77.8;27;22;5;2;7.4
724000;Straftaten gegen § 24 des Passgesetzes;7;0;0;0;0;1;3;2;1;0;0;6;85.7;6;6;0;2;33.3
725000;Straftaten gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU;165,619;3;10,989;6.6;33,322;40,399;20,076;69,925;1,897;0;0;163,821;98.9;149,950;104,890;45,060;148,721;99.2
725100;Unerlaubte Einreise § 95 Abs. 1 Nr. 3 und Abs. 2 Nr.1a Aufenthaltsgesetz;38,210;0.7;10,706;28;14,941;10,010;3,466;9,298;495;0;0;38,110;99.7;38,150;28,663;9,487;38,015;99.6
725110;Unerlaubte Einreise § 95 Abs. 1 Nr. 3 Aufenthaltsgesetz;35,963;0.7;10,265;28.5;14,183;9,368;3,195;8,770;447;0;0;35,867;99.7;36,133;27,005;9,128;36,005;99.6
725120;Unerlaubte Wiedereinreise entgegen oder in Zuwiderhandlung eines Einreise- und Aufenthaltsverbotes § 95 Abs. 2 Nr. 1a AufenthG;2,247;0;441;19.6;758;642;271;528;48;0;0;2,243;99.8;2,201;1,825;376;2,194;99.7
725200;Einschleusen von Ausländern § 96 Aufenthaltsgesetz;3,050;0.1;166;5.4;1,235;496;215;982;122;0;0;1,991;65.3;2,234;1,952;282;1,926;86.2
725210;Einschleusen von Ausländern § 96 Abs. 1 und 4 Aufenthaltsgesetz;2,550;0;156;6.1;1,054;395;176;829;96;0;0;1,601;62.8;1,824;1,614;210;1,593;87.3
725220;Einschleusen von Ausländern § 96 Abs. 2 Aufenthaltsgesetz;500;0;10;2;181;101;39;153;26;0;0;390;78;440;366;74;358;81.4
725300;Erschleichen eines Aufenthaltstitels (§ 95 Abs. 2 Nr. 2 Aufenthaltsgesetz) durch unrichtige oder unvollständige Angaben oder Gebrauch eines so beschafften Aufenthaltstitels zur Täuschung im Rechtsverkehr;8,461;0.2;68;0.8;967;2,695;1,183;3,404;212;0;0;8,439;99.7;9,003;5,415;3,588;8,685;96.5
725310;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum);7,117;0.1;42;0.6;800;2,306;907;2,911;193;0;0;7,107;99.9;7,439;4,376;3,063;7,282;97.9
725311;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum) durch Scheinehe;211;0;11;5.2;32;66;40;69;4;0;0;210;99.5;330;178;152;251;76.1
725312;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum) durch sonstigen Modus Operandi;6,906;0.1;31;0.4;768;2,240;867;2,842;189;0;0;6,897;99.9;7,112;4,200;2,912;7,032;98.9
725320;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis);1,344;0;26;1.9;167;389;276;493;19;0;0;1,332;99.1;1,591;1,057;534;1,421;89.3
725321;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis) durch Scheinehe;269;0;12;4.5;30;70;38;124;7;0;0;262;97.4;410;230;180;290;70.7
725322;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis) durch sonstigen Modus Operandi;1,075;0;14;1.3;137;319;238;369;12;0;0;1,070;99.5;1,185;828;357;1,133;95.6
725400;Einschleusen mit Todesfolge, gewerbs- und bandenmäßiges Einschleusen von Ausländern § 97 Aufenthaltsgesetz;165;0;5;3;33;52;26;50;4;0;0;154;93.3;220;160;60;172;78.2
725410;Einschleusen mit Todesfolge § 97 Abs. 1 Aufenthaltsgesetz;1;0;0;0;0;0;0;1;0;0;0;1;100;8;7;1;8;100
725420;Gewerbs- und bandenmäßiges Einschleusen von Ausländern § 97 Abs. 2 Aufenthaltsgesetz;164;0;5;3;33;52;26;49;4;0;0;153;93.3;213;154;59;165;77.5
725500;Straftaten gegen §§ 84, 85 Asylgesetz;1,946;0;10;0.5;117;188;116;1,522;3;0;0;1,943;99.8;559;511;48;529;94.6
725510;Straftaten gegen § 84 Asylgesetz;1,230;0;10;0.8;7;4;9;1,209;1;0;0;1,227;99.8;48;32;16;22;45.8
725520;Straftaten gegen § 85 Asylgesetz;716;0;0;0;110;184;107;313;2;0;0;716;100;511;479;32;507;99.2
725600;Gewerbs- und bandenmäßige Verleitung zur missbräuchlichen Asylantragstellung § 84a Asylgesetz;4;0;0;0;0;0;0;4;0;0;0;3;75;5;3;2;0;0
725700;Unerlaubter Aufenthalt § 95 Abs. 1 Nr. 1, 2 und Abs. 2 Nr. 1b Aufenthaltsgesetz;108,067;2;0;0;15,061;25,672;14,205;52,120;1,009;0;0;107,507;99.5;99,317;68,000;31,317;98,970;99.7
725710;Unerlaubter Aufenthalt § 95 Abs. 1 Nr. 1 und 2 Aufenthaltsgesetz;106,122;2;0;0;14,711;25,204;13,697;51,518;992;0;0;105,570;99.5;97,864;66,772;31,092;97,528;99.7
725711;Unerlaubter Aufenthalt ohne unerlaubte Einreise;30,604;0.6;0;0;3,247;5,674;1,956;19,619;108;0;0;30,560;99.9;28,650;18,053;10,597;28,505;99.5
725712;Unerlaubter Aufenthalt nach unerlaubter/ungeklärter Einreise;75,518;1.4;0;0;11,464;19,530;11,741;31,899;884;0;0;75,010;99.3;70,956;50,229;20,727;70,764;99.7
725720;Unerlaubter Aufenthalt entgegen oder in Zuwiderhandlung eines Einreise- und Aufenthaltsverbotes § 95 Abs. 2 Nr. 1b AufenthG;1,945;0;0;0;350;468;508;602;17;0;0;1,937;99.6;1,819;1,550;269;1,805;99.2
725800;Einreise oder Aufenthalt trotz Versagung des Freizügigkeitsrechts § 9 Freizügigkeitsgesetz/EU;1,203;0;21;1.7;131;153;74;842;3;0;0;1,201;99.8;1,205;787;418;1,192;98.9
725900;Sonstige Verstöße gegen das Aufenthaltsgesetz;4,513;0.1;13;0.3;837;1,133;791;1,703;49;0;0;4,473;99.1;4,149;3,391;758;4,058;97.8
726000;Straftaten gegen das Sprengstoff-, das Waffen- und das Kriegswaffenkontrollgesetz;43,159;0.8;240;0.6;15,736;11,436;6,326;9,546;115;0;1,893;39,560;91.7;39,691;36,010;3,681;9,868;24.9
726100;Straftaten gegen das Sprengstoffgesetz;3,921;0.1;0;0;1,475;900;713;831;2;0;0;3,256;83;3,532;3,357;175;474;13.4
726200;Straftaten gegen das Waffengesetz;38,674;0.7;235;0.6;14,018;10,356;5,553;8,642;105;0;1,893;35,850;92.7;36,210;32,711;3,499;9,361;25.9
726300;Straftaten gegen das Kriegswaffenkontrollgesetz;564;0;5;0.9;243;180;60;73;8;0;0;454;80.5;498;473;25;82;16.5
727000;Straftaten nach dem Kulturgutschutzgesetz (KGSG);28;0;0;0;6;3;2;6;11;0;0;26;92.9;15;13;2;5;33.3
727100;Illegale Ausfuhr von Kulturgut § 83 Abs. 1 Nr. 1, 2 und Abs. 2 KGSG;13;0;0;0;2;0;0;0;11;0;0;13;100;1;1;0;1;100
727200;Illegale Einfuhr von Kulturgut § 83 Abs. 1 Nr. 3 KGSG;2;0;0;0;1;0;0;1;0;0;0;1;50;1;1;0;0;0
727300;Illegaler Handel mit Kulturgut § 83 Abs. 1 Nr. 4, 5 und Abs. 5 KGSG;12;0;0;0;3;2;2;5;0;0;0;11;91.7;12;10;2;4;33.3
727400;Beschädigung, Zerstörung oder Veränderung von Kulturgut § 83 Abs. 3 KGSG;1;0;0;0;0;1;0;0;0;0;0;1;100;1;1;0;0;0
728000;Straftaten gegen das Bundes- (oder Landes-) Datenschutzgesetz;740;0;0;0;188;185;121;205;41;0;0;488;65.9;503;331;172;51;10.1
728010;Straftaten gegen Landesdatenschutzgesetz;193;0;0;0;40;45;34;69;5;0;0;133;68.9;124;84;40;12;9.7
728020;Straftaten gegen das Bundesdatenschutzgesetz;547;0;0;0;148;140;87;136;36;0;0;355;64.9;379;247;132;39;10.3
730000;Rauschgiftdelikte (soweit nicht bereits mit anderer Schlüsselzahl erfasst);359,747;6.6;5,170;1.4;90,301;103,482;69,817;91,548;4,599;0;0;332,801;92.5;284,390;248,379;36,011;77,131;27.1
731000;Allgemeine Verstöße § 29 BtMG (soweit nicht unter 7340 pp. zu erfassen);284,603;5.2;3,013;1.1;68,974;81,455;57,149;74,499;2,526;0;0;265,928;93.4;231,418;201,350;30,068;59,764;25.8
731100;Allgemeiner Verstoß mit Heroin;8,572;0.2;132;1.5;723;1,272;2,207;4,342;28;0;0;8,202;95.7;6,865;5,878;987;2,555;37.2
731200;Allgemeiner Verstoß mit Kokain einschl. Crack;17,740;0.3;239;1.3;2,716;3,741;3,091;7,857;335;0;0;16,548;93.3;15,091;13,427;1,664;5,935;39.3
731201;Allgemeiner Verstoß mit Crack;2,093;0;15;0.7;14;27;32;2,019;1;0;0;2,035;97.2;1,312;1,098;214;742;56.6
731202;Allgemeiner Verstoß mit Kokain;15,647;0.3;224;1.4;2,702;3,714;3,059;5,838;334;0;0;14,513;92.8;13,960;12,491;1,469;5,314;38.1
731300;Allgemeiner Verstoß mit LSD;689;0;23;3.3;276;170;126;107;10;0;0;652;94.6;674;581;93;84;12.5
731400;Allgemeiner Verstoß mit NPS (BtMG);3,633;0.1;104;2.9;756;767;545;1,554;11;0;0;3,482;95.8;2,562;2,253;309;753;29.4
731600;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);41,410;0.8;551;1.3;11,776;12,956;9,287;6,984;407;0;0;38,831;93.8;36,361;30,168;6,193;5,712;15.7
731601;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;32,529;0.6;365;1.1;9,307;10,442;7,457;5,027;296;0;0;30,570;94;28,671;24,030;4,641;4,173;14.6
