1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
676400;Unerlaubter Umgang mit Abfällen § 326 außer Abs. 2 StGB;7,415;0.1;42;0.6;3,306;1,353;764;1,972;20;0;0;4,413;59.5;5,411;4,715;696;1,857;34.3
676410;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB;7,340;0.1;42;0.6;3,272;1,327;758;1,963;20;0;0;4,360;59.4;5,339;4,652;687;1,845;34.6
676411;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB;7,252;0.1;42;0.6;3,221;1,310;752;1,949;20;0;0;4,315;59.5;5,277;4,596;681;1,822;34.5
676412;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB - besonders schwerer Fall;88;0;0;0;51;17;6;14;0;0;0;45;51.1;63;57;6;24;38.1
676420;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB;75;0;0;0;34;26;6;9;0;0;0;53;70.7;72;63;9;12;16.7
676421;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB;72;0;0;0;34;25;5;8;0;0;0;51;70.8;69;60;9;11;15.9
676422;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB - besonders schwerer Fall;3;0;0;0;0;1;1;1;0;0;0;2;66.7;3;3;0;1;33.3
676500;Unerlaubtes Betreiben von Anlagen § 327 StGB;302;0;0;0;195;76;17;14;0;0;0;290;96;378;344;34;50;13.2
676510;Unerlaubtes Betreiben von Anlagen § 327 StGB Abs. 1 (kerntechnische Anlage und Kernbrennstoffe);2;0;0;0;1;0;0;1;0;0;0;1;50;1;1;0;1;100
676511;Unerlaubtes Betreiben von Anlagen § 327 Abs. 1 (kerntechnische Anlage und Kernbrennstoffe);2;0;0;0;1;0;0;1;0;0;0;1;50;1;1;0;1;100
676512;Unerlaubtes Betreiben von Anlagen § 327 Abs. 1 (kerntechnische Anlage und Kernbrennstoffe) - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676520;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2;300;0;0;0;194;76;17;13;0;0;0;289;96.3;377;343;34;49;13
676521;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2;297;0;0;0;191;76;17;13;0;0;0;286;96.3;375;341;34;49;13.1
676522;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2 - besonders schwerer Fall;3;0;0;0;3;0;0;0;0;0;0;3;100;3;3;0;0;0
676600;Unerlaubter Umgang mit radioaktiven Stoffen und anderen gefährlichen Gütern § 328 StGB;138;0;2;1.4;45;36;47;10;0;0;0;109;79;129;123;6;27;20.9
676610;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2;3;0;0;0;2;0;0;1;0;0;0;2;66.7;2;2;0;0;0
676611;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2;3;0;0;0;2;0;0;1;0;0;0;2;66.7;2;2;0;0;0
676612;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2 - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676620;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB;135;0;2;1.5;43;36;47;9;0;0;0;107;79.3;128;122;6;27;21.1
676621;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB;128;0;2;1.6;40;34;45;9;0;0;0;102;79.7;115;110;5;20;17.4
676622;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB - besonders schwerer Fall;7;0;0;0;3;2;2;0;0;0;0;5;71.4;13;12;1;7;53.8
676700;Gefährdung schutzbedürftiger Gebiete § 329 StGB;19;0;0;0;14;2;2;1;0;0;0;12;63.2;13;13;0;1;7.7
676701;Gefährdung schutzbedürftiger Gebiete;17;0;0;0;12;2;2;1;0;0;0;10;58.8;11;11;0;1;9.1
676702;Gefährdung schutzbedürftiger Gebiete - besonders schwerer Fall;2;0;0;0;2;0;0;0;0;0;0;2;100;2;2;0;0;0
676800;Abfallein- / -aus- und -durchfuhr § 326 Abs. 2 StGB;48;0;6;12.5;14;17;8;9;0;0;0;43;89.6;57;53;4;43;75.4
676810;Ungenehmigte Einfuhr von Abfällen § 326 Abs. 2 StGB;8;0;0;0;3;2;2;1;0;0;0;9;112.5;12;11;1;10;83.3
676811;Ungenehmigte Einfuhr von Abfällen;8;0;0;0;3;2;2;1;0;0;0;9;112.5;12;11;1;10;83.3
676812;Ungenehmigte Einfuhr von Abfällen - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676820;Ungenehmigte Ausfuhr von Abfällen § 326 Abs. 2 StGB;30;0;6;20;7;10;5;8;0;0;0;26;86.7;36;33;3;25;69.4
676821;Ungenehmigte Ausfuhr von Abfällen;29;0;6;20.7;6;10;5;8;0;0;0;25;86.2;34;31;3;23;67.6
676822;Ungenehmigte Ausfuhr von Abfällen - besonders schwerer Fall;1;0;0;0;1;0;0;0;0;0;0;1;100;2;2;0;2;100
676830;Ungenehmigte Durchfuhr von Abfällen § 326 Abs. 2 StGB;10;0;0;0;4;5;1;0;0;0;0;8;80;9;9;0;8;88.9
676831;Ungenehmigte Durchfuhr von Abfällen;10;0;0;0;4;5;1;0;0;0;0;8;80;9;9;0;8;88.9
676832;Ungenehmigte Durchfuhr von Abfällen - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676900;Schwere Gefährdung durch Freisetzen von Giften § 330a StGB;54;0;0;0;14;7;4;29;0;0;0;23;42.6;39;35;4;9;23.1
677000;Gemeingefährliche Vergiftung § 314 StGB;20;0;14;70;8;9;1;2;0;0;0;14;70;6;6;0;0;0
678000;Ausspähen, Abfangen von Daten einschl. Vorbereitungshandlungen und Datenhehlerei §§ 202a, 202b, 202c, 202d StGB;8,762;0.2;0;0;1,506;1,204;772;1,523;3,757;0;0;2,344;26.8;2,008;1,495;513;340;16.9
678010;Ausspähen von Daten § 202a StGB;7,988;0.1;0;0;1,397;1,081;717;1,418;3,375;0;0;2,181;27.3;1,865;1,377;488;315;16.9
678020;Abfangen von Daten § 202b StGB;143;0;0;0;31;24;10;24;54;0;0;45;31.5;57;45;12;14;24.6
678030;Vorbereiten des Ausspähens und Abfangens von Daten § 202c StGB;489;0;0;0;56;57;25;63;288;0;0;39;8;39;35;4;6;15.4
678040;Datenhehlerei;142;0;0;0;22;42;20;18;40;0;0;79;55.6;60;50;10;7;11.7
679000;Weitere Straftaten mit Umweltrelevanz gemäß StGB;14;0;2;14.3;8;2;0;4;0;0;0;8;57.1;10;10;0;3;30
679010;Herbeiführen einer Überschwemmung § 313 StGB;10;0;0;0;5;2;0;3;0;0;0;6;60;8;8;0;1;12.5
679020;Beschädigung wichtiger Anlagen § 318 StGB;4;0;2;50;3;0;0;1;0;0;0;2;50;2;2;0;2;100
700000;Strafrechtliche Nebengesetze;607,514;10.9;17,222;2.8;152,871;168,675;104,273;175,085;6,610;1;1,998;567,574;93.4;486,395;396,975;89,420;234,226;48.2
710000;Straftaten gegen strafrechtliche Nebengesetze auf dem Wirtschaftssektor;22,624;0.4;219;1;7,190;5,390;3,579;5,662;803;0;0;20,320;89.8;20,997;16,747;4,250;4,960;23.6
712000;Straftaten nach AktG, GenG, GmbHG, HGB, RechnungslegungsG, UmwandlungsG, InsO;6,378;0.1;0;0;1,681;1,717;1,135;1,839;6;0;0;6,361;99.7;7,406;6,093;1,313;1,759;23.8
712010;Aktiengesetz;8;0;0;0;2;3;1;2;0;0;0;7;87.5;8;5;3;2;25
712020;Handelsgesetzbuch;25;0;0;0;11;4;4;5;1;0;0;24;96;32;29;3;8;25
712030;GmbH-Gesetz;157;0;0;0;33;40;27;56;1;0;0;153;97.5;174;145;29;40;23
712040;Genossenschaftsgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
712050;Rechnungslegungsgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
712060;Umwandlungsgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
712200;Insolvenzverschleppung § 15a InsO;6,188;0.1;0;0;1,635;1,670;1,103;1,776;4;0;0;6,177;99.8;7,285;5,991;1,294;1,732;23.8
713000;Delikte im Zusammenhang mit Schwarzarbeitbekämpfungsgesetz und Arbeitnehmerüberlassungsgesetz;190;0;0;0;77;53;36;24;0;0;0;168;88.4;191;151;40;100;52.4
713010;Arbeitnehmerüberlassungsgesetz;35;0;0;0;33;0;2;0;0;0;0;35;100;15;10;5;5;33.3
713030;Schwarzarbeitbekämpfungsgesetz;155;0;0;0;44;53;34;24;0;0;0;133;85.8;176;141;35;95;54
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);184;0;0;0;52;40;35;51;6;0;0;176;95.7;266;219;47;38;14.3
714010;Bundesbankgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;1;0;0;0;1;0;0;0;0;0;0;1;100;1;0;1;0;0
714030;Pfandbriefgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714040;Kreditwesengesetz;70;0;0;0;24;17;17;12;0;0;0;70;100;117;91;26;12;10.3
714050;Depotgesetz;1;0;0;0;0;0;0;1;0;0;0;1;100;4;4;0;1;25
714060;Wertpapierhandelsgesetz;95;0;0;0;24;22;12;31;6;0;0;88;92.6;127;108;19;12;9.4
714070;Zahlungsdiensteaufsichtsgesetz;17;0;0;0;3;1;6;7;0;0;0;16;94.1;26;22;4;13;50
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 17 UWG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);9,022;0.2;115;1.3;3,138;2,120;1,344;1,700;720;0;0;7,422;82.3;6,955;5,119;1,836;1,294;18.6
715010;Markengesetz;1,578;0;38;2.4;491;298;220;523;46;0;0;1,389;88;1,086;842;244;518;47.7
715020;Designgesetz;24;0;1;4.2;1;6;8;8;1;0;0;22;91.7;22;19;3;14;63.6
715030;Gebrauchsmustergesetz;5;0;0;0;0;1;2;1;1;0;0;3;60;4;3;1;2;50
715040;Kunsturheberrechtsgesetz;4,354;0.1;51;1.2;1,177;1,116;719;821;521;0;0;3,255;74.8;3,313;2,185;1,128;538;16.2
715050;Urheberrechtsgesetz -sonstige Verstöße- (ohne Schl. 715100 u. 715200);2,344;0;10;0.4;1,187;486;307;249;115;0;0;2,091;89.2;1,808;1,485;323;161;8.9
715060;Patentgesetz;24;0;1;4.2;3;5;0;14;2;0;0;18;75;24;20;4;14;58.3
715070;Halbleiterschutzgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715100;Softwarepiraterie (private Anwendung z.B. Computerspiele);283;0;1;0.4;143;82;34;18;6;0;0;272;96.1;251;216;35;17;6.8
715200;Softwarepiraterie in Form gewerbsmäßigen Handelns;113;0;1;0.9;25;42;15;11;20;0;0;94;83.2;66;59;7;14;21.2
715300;Verrat von Betriebs- und Geschäftsgeheimnissen § 17 Abs. 1 und 4 UWG;191;0;9;4.7;72;52;26;33;8;0;0;177;92.7;268;204;64;17;6.3
715400;Verrat von Betriebs- und Geschäftsgeheimnissen § 17 Abs. 2 und 4 UWG;106;0;3;2.8;39;32;13;22;0;0;0;101;95.3;151;120;31;11;7.3
716000;Straftaten im Zusammenhang mit Lebens- und Arzneimitteln (z.B. Lebensmittel- und Futtermittelgesetzbuch, ArzneimittelG, WeinG);5,969;0.1;97;1.6;1,892;1,233;886;1,911;47;0;0;5,348;89.6;5,334;4,503;831;1,376;25.8
716030;Straftaten nach dem Gentechnikgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
716079;Sonstige Straftaten im Zusammenhang mit Lebensmitteln - soweit nicht unter anderen Schlüsseln zu erfassen -;46;0;0;0;16;12;6;12;0;0;0;42;91.3;48;35;13;4;8.3
716100;Straftaten nach dem Lebensmittel- und Futtermittelgesetzbuch;1,453;0;4;0.3;510;295;140;506;2;0;0;1,403;96.6;1,628;1,302;326;485;29.8
716300;Straftaten nach dem Weingesetz;146;0;0;0;108;26;10;2;0;0;0;144;98.6;150;131;19;5;3.3
716400;Straftaten nach dem Arzneimittelgesetz (AMG);2,948;0.1;61;2.1;875;539;519;980;35;0;0;2,449;83.1;2,328;1,914;414;493;21.2
716420;illegale Arzneimittel in der legalen Verteilerkette (iAMidlegV);172;0;7;4.1;46;39;39;47;1;0;0;141;82;166;137;29;33;19.9
716421;Inverkehrbringen von bedenklichen Arzneimitteln (iAMidlegV);93;0;4;4.3;22;20;22;29;0;0;0;70;75.3;80;65;15;16;20
716422;Inverkehrbringen von oder Handel treiben mit gefälschten Arzneimitteln, Wirkstoffen (iAMidlegV);16;0;2;12.5;3;4;7;2;0;0;0;13;81.3;15;14;1;3;20
716423;Inverkehrbringen nicht zugelassener Arzneimittel (iAMidlegV);63;0;1;1.6;21;15;10;16;1;0;0;58;92.1;71;58;13;14;19.7
716430;Arzneimittel in der illegalen Verteilerkette (AMidillegV);916;0;28;3.1;106;133;131;527;19;0;0;642;70.1;669;555;114;179;26.8
716431;Inverkehrbringen von bedenklichen Arzneimitteln (AMidillegV);48;0;1;2.1;12;8;9;19;0;0;0;39;81.3;42;32;10;12;28.6
716432;Inverkehrbringen von oder Handel treiben mit gefälschten Arzneimitteln, Wirkstoffen (AMidillegV);19;0;0;0;3;6;5;4;1;0;0;16;84.2;21;15;6;6;28.6
716433;Inverkehrbringen nicht zugelassener Arzneimittel, Illegaler Handel oder Abgabe von verschreibungspflichtigen Arzneimitteln §§ 96 Nr. 5, 95 (1) 4 AMG (AMidillegV);849;0;27;3.2;91;119;117;504;18;0;0;587;69.1;608;510;98;162;26.6
716440;Herstellen gefälschter Arzneimittel oder Wirkstoffe;11;0;0;0;2;5;4;0;0;0;0;9;81.8;14;6;8;3;21.4
716450;Illegaler Umgang mit Tierarzneimitteln;137;0;0;0;113;13;6;5;0;0;0;136;99.3;160;124;36;10;6.3
716460;Straftaten nach dem AMG § 95 Absatz 1 Nr. 2, 3, 5, 5a;1,516;0;21;1.4;547;308;294;352;15;0;0;1,350;89.1;1,165;989;176;246;21.1
716470;Straftaten nach dem AMG § 96 ohne die Nummern 5, 15-18a und 20b;196;0;5;2.6;61;41;45;49;0;0;0;171;87.2;182;129;53;27;14.8
716500;Straftaten nach dem Anti-Doping-Gesetz (AntiDopG);1,376;0;32;2.3;383;361;211;411;10;0;0;1,310;95.2;1,223;1,160;63;399;32.6
716510;Herstellen, Inverkehrbringen, Verschreiben, Anwendung bei Dritten, Handel treiben, veräußern, abgeben von Dopingmitteln;231;0;2;0.9;42;59;45;82;3;0;0;204;88.3;202;185;17;39;19.3
716520;Erwerb, Besitz, Verbringung von Dopingmitteln;1,095;0;28;2.6;326;288;157;318;6;0;0;1,059;96.7;990;946;44;347;35.1
716530;Selbstdoping (anwenden/ anwenden lassen), Erwerb und Besitz von Dopingmitteln, zur Verschaffung eines Vorteils im Wettbewerb;50;0;2;4;15;14;9;11;1;0;0;47;94;48;43;5;18;37.5
719000;sonstige Straftaten (Nebengesetze) auf dem Wirtschaftssektor (z.B. Rennwett- und LotterieG, UWG ohne § 17, VersicherungsaufsichtsG, WirtschaftsstrafG, Gewerbeordnung);881;0;7;0.8;350;227;143;137;24;0;0;845;95.9;918;730;188;418;45.5
719010;Rennwett- und Lotteriegesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
719040;Gewerbeordnung;175;0;0;0;73;40;18;44;0;0;0;175;100;207;173;34;116;56
719079;Sonstige Nebengesetze auf dem Wirtschaftssektor;616;0;7;1.1;258;145;121;70;22;0;0;595;96.6;650;500;150;297;45.7
719200;Straftaten nach UWG ohne § 17;90;0;0;0;19;42;4;23;2;0;0;75;83.3;61;57;4;5;8.2
720000;Straftaten gegen sonstige strafrechtliche Nebengesetze -ohne Verkehrsdelikte-;226,060;4.1;11,475;5.1;53,883;60,208;31,269;78,419;2,281;1;1,551;218,156;96.5;200,067;150,149;49,918;160,369;80.2
720001;Vereinsgesetz;1,542;0;0;0;90;169;374;856;53;0;0;1,030;66.8;969;806;163;564;58.2
720002;Versammlungsgesetze des Bundes und der Länder;2,602;0;0;0;238;218;803;1,343;0;0;0;1,596;61.3;1,809;1,506;303;224;12.4
720005;Missbräuchliches Herstellen, Vertreiben oder Ausgeben von amtlichen Kennzeichen § 22a StVG;132;0;0;0;52;33;20;27;0;0;0;113;85.6;123;108;15;57;46.3
720009;Telekommunikationsgesetz;121;0;0;0;51;30;22;15;3;0;0;112;92.6;123;115;8;30;24.4
720011;Straftaten § 4 Gewaltschutzgesetz;10,989;0.2;0;0;2,480;3,148;1,935;3,345;81;0;0;10,961;99.7;5,932;5,507;425;2,088;35.2
720012;Straftaten § 1 EU-Bestechungsgesetz (EUBestG);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
720013;Straftaten gemäß § 2 des Gesetzes zur Bekämpfung internationaler Bestechung (IntBestG);1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
720014;Luftsicherheitsgesetz;429;0;0;0;31;39;2;356;1;0;0;421;98.1;421;286;135;332;78.9
720079;Sonstige strafrechtliche Nebengesetze;1,097;0;16;1.5;301;281;179;322;14;1;0;988;90.1;1,085;811;274;517;47.6
721000;Straftaten gegen § 27 Abs. 2 des Jugendschutzgesetzes;25;0;0;0;12;5;2;6;0;0;0;17;68;19;17;2;7;36.8
722000;Straftaten gegen § 27 Abs. 1 des Jugendschutzgesetzes;27;0;0;0;12;5;3;7;0;0;0;26;96.3;30;24;6;10;33.3
724000;Straftaten gegen § 24 des Passgesetzes;9;0;0;0;1;3;2;1;2;0;0;9;100;10;8;2;4;40
725000;Straftaten gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU;163,063;2.9;11,232;6.9;33,886;44,408;21,021;61,792;1,956;0;0;161,186;98.8;148,197;103,660;44,537;146,961;99.2
725100;Unerlaubte Einreise § 95 Abs. 1 Nr. 3 und Abs. 2 Nr.1a Aufenthaltsgesetz;39,476;0.7;10,960;27.8;15,943;10,768;3,758;8,515;492;0;0;39,439;99.9;39,190;29,144;10,046;39,027;99.6
725110;Unerlaubte Einreise § 95 Abs. 1 Nr. 3 Aufenthaltsgesetz;36,990;0.7;10,524;28.5;15,021;10,085;3,434;8,006;444;0;0;36,954;99.9;36,963;27,306;9,657;36,813;99.6
725120;Unerlaubte Wiedereinreise entgegen oder in Zuwiderhandlung eines Einreise- und Aufenthaltsverbotes § 95 Abs. 2 Nr. 1a AufenthG;2,486;0;436;17.5;922;683;324;509;48;0;0;2,485;100;2,436;2,017;419;2,423;99.5
725200;Einschleusen von Ausländern § 96 Aufenthaltsgesetz;3,070;0.1;186;6.1;1,078;435;277;1,180;100;0;0;1,738;56.6;1,980;1,724;256;1,696;85.7
725210;Einschleusen von Ausländern § 96 Abs. 1 und 4 Aufenthaltsgesetz;2,643;0;164;6.2;898;351;237;1,071;86;0;0;1,409;53.3;1,619;1,436;183;1,415;87.4
725220;Einschleusen von Ausländern § 96 Abs. 2 Aufenthaltsgesetz;427;0;22;5.2;180;84;40;109;14;0;0;329;77;382;308;74;301;78.8
725300;Erschleichen eines Aufenthaltstitels (§ 95 Abs. 2 Nr. 2 Aufenthaltsgesetz) durch unrichtige oder unvollständige Angaben oder Gebrauch eines so beschafften Aufenthaltstitels zur Täuschung im Rechtsverkehr;7,169;0.1;58;0.8;928;2,023;1,107;2,974;137;0;0;7,154;99.8;7,709;4,803;2,906;7,405;96.1
725310;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum);5,864;0.1;33;0.6;794;1,652;822;2,488;108;0;0;5,857;99.9;6,176;3,759;2,417;6,000;97.2
725311;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum) durch Scheinehe;221;0;6;2.7;39;47;42;90;3;0;0;221;100;347;189;158;264;76.1
725312;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum) durch sonstigen Modus Operandi;5,643;0.1;27;0.5;755;1,605;780;2,398;105;0;0;5,636;99.9;5,831;3,572;2,259;5,738;98.4
725320;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis);1,305;0;25;1.9;134;371;285;486;29;0;0;1,297;99.4;1,545;1,053;492;1,414;91.5
725321;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis) durch Scheinehe;253;0;13;5.1;30;53;53;114;3;0;0;249;98.4;392;224;168;302;77
725322;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis) durch sonstigen Modus Operandi;1,052;0;12;1.1;104;318;232;372;26;0;0;1,048;99.6;1,153;829;324;1,112;96.4
725400;Einschleusen mit Todesfolge, gewerbs- und bandenmäßiges Einschleusen von Ausländern § 97 Aufenthaltsgesetz;223;0;8;3.6;22;20;16;161;4;0;0;207;92.8;340;167;173;308;90.6
725410;Einschleusen mit Todesfolge § 97 Abs. 1 Aufenthaltsgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
725420;Gewerbs- und bandenmäßiges Einschleusen von Ausländern § 97 Abs. 2 Aufenthaltsgesetz;223;0;8;3.6;22;20;16;161;4;0;0;207;92.8;340;167;173;308;90.6
725500;Straftaten gegen §§ 84, 85 Asylgesetz;994;0;0;0;251;225;121;394;3;0;0;989;99.5;732;680;52;723;98.8
725510;Straftaten gegen § 84 Asylgesetz;21;0;0;0;6;4;3;8;0;0;0;21;100;20;15;5;16;80
725520;Straftaten gegen § 85 Asylgesetz;973;0;0;0;245;221;118;386;3;0;0;968;99.5;713;666;47;708;99.3
725600;Gewerbs- und bandenmäßige Verleitung zur missbräuchlichen Asylantragstellung § 84a Asylgesetz;1;0;0;0;0;0;0;1;0;0;0;1;100;2;1;1;0;0
725700;Unerlaubter Aufenthalt § 95 Abs. 1 Nr. 1, 2 und Abs. 2 Nr. 1b Aufenthaltsgesetz;106,860;1.9;0;0;14,685;29,712;14,946;46,360;1,157;0;0;106,418;99.6;98,862;67,646;31,216;98,458;99.6
725710;Unerlaubter Aufenthalt § 95 Abs. 1 Nr. 1 und 2 Aufenthaltsgesetz;105,004;1.9;0;0;14,283;29,320;14,463;45,811;1,127;0;0;104,565;99.6;97,417;66,414;31,003;97,034;99.6
725711;Unerlaubter Aufenthalt ohne unerlaubte Einreise;25,593;0.5;0;0;3,021;5,313;1,852;15,345;62;0;0;25,545;99.8;24,447;15,092;9,355;24,285;99.3
725712;Unerlaubter Aufenthalt nach unerlaubter/ungeklärter Einreise;79,411;1.4;0;0;11,262;24,007;12,611;30,466;1,065;0;0;79,020;99.5;74,299;52,486;21,813;74,074;99.7
725720;Unerlaubter Aufenthalt entgegen oder in Zuwiderhandlung eines Einreise- und Aufenthaltsverbotes § 95 Abs. 2 Nr. 1b AufenthG;1,856;0;0;0;402;392;483;549;30;0;0;1,853;99.8;1,759;1,495;264;1,738;98.8
725800;Einreise oder Aufenthalt trotz Versagung des Freizügigkeitsrechts § 9 Freizügigkeitsgesetz/EU;712;0;7;1;137;123;44;406;2;0;0;708;99.4;738;533;205;732;99.2
725900;Sonstige Verstöße gegen das Aufenthaltsgesetz;4,558;0.1;13;0.3;842;1,102;752;1,801;61;0;0;4,532;99.4;4,118;3,253;865;4,057;98.5
726000;Straftaten gegen das Sprengstoff-, das Waffen- und das Kriegswaffenkontrollgesetz;45,484;0.8;225;0.5;16,605;11,760;6,817;10,168;134;0;1,551;41,352;90.9;41,702;37,723;3,979;9,975;23.9
726100;Straftaten gegen das Sprengstoffgesetz;4,719;0.1;0;0;1,574;1,042;876;1,219;8;0;0;3,791;80.3;4,131;3,931;200;557;13.5
726200;Straftaten gegen das Waffengesetz;40,104;0.7;212;0.5;14,725;10,545;5,855;8,863;116;0;1,551;37,005;92.3;37,545;33,797;3,748;9,379;25
726300;Straftaten gegen das Kriegswaffenkontrollgesetz;661;0;13;2;306;173;86;86;10;0;0;556;84.1;634;586;48;110;17.4
727000;Straftaten nach dem Kulturgutschutzgesetz (KGSG);6;0;2;33.3;4;1;1;0;0;0;0;6;100;7;6;1;3;42.9
727100;Illegale Ausfuhr von Kulturgut § 83 Abs. 1 Nr. 1, 2 und Abs. 2 KGSG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
727200;Illegale Einfuhr von Kulturgut § 83 Abs. 1 Nr. 3 KGSG;1;0;0;0;0;0;1;0;0;0;0;1;100;1;1;0;1;100
727300;Illegaler Handel mit Kulturgut § 83 Abs. 1 Nr. 4, 5 und Abs. 5 KGSG;5;0;2;40;4;1;0;0;0;0;0;5;100;6;5;1;2;33.3
727400;Beschädigung, Zerstörung oder Veränderung von Kulturgut § 83 Abs. 3 KGSG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
728000;Straftaten gegen das Bundes- (oder Landes-) Datenschutzgesetz;533;0;0;0;119;108;88;181;37;0;0;339;63.6;354;255;99;34;9.6
728010;Straftaten gegen Landesdatenschutzgesetz;170;0;0;0;35;22;18;92;3;0;0;105;61.8;105;76;29;4;3.8
728020;Straftaten gegen das Bundesdatenschutzgesetz;363;0;0;0;84;86;70;89;34;0;0;234;64.5;249;179;70;30;12
730000;Rauschgiftdelikte (soweit nicht bereits mit anderer Schlüsselzahl erfasst);350,662;6.3;5,481;1.6;87,454;101,116;68,587;90,024;3,481;0;0;323,988;92.4;276,021;241,379;34,642;74,930;27.1
731000;Allgemeine Verstöße § 29 BtMG (soweit nicht unter 7340 pp. zu erfassen);274,787;4.9;3,088;1.1;65,667;79,471;55,106;72,169;2,374;0;0;256,628;93.4;223,223;194,510;28,713;57,547;25.8
731100;Allgemeiner Verstoß mit Heroin;8,502;0.2;114;1.3;629;1,343;2,165;4,356;9;0;0;8,143;95.8;6,807;5,856;951;2,550;37.5
731200;Allgemeiner Verstoß mit Kokain einschl. Crack;16,202;0.3;230;1.4;2,425;3,382;2,621;7,592;182;0;0;15,357;94.8;13,910;12,398;1,512;5,365;38.6
731201;Allgemeiner Verstoß mit Crack;2,345;0;13;0.6;23;31;25;2,266;0;0;0;2,287;97.5;1,486;1,242;244;823;55.4
731202;Allgemeiner Verstoß mit Kokain;13,857;0.2;217;1.6;2,402;3,351;2,596;5,326;182;0;0;13,070;94.3;12,620;11,329;1,291;4,678;37.1
731300;Allgemeiner Verstoß mit LSD;663;0;27;4.1;249;188;107;109;10;0;0;623;94;635;545;90;76;12
731400;Allgemeiner Verstoß mit NPS (BtMG);2,609;0;23;0.9;433;301;345;1,525;5;0;0;2,521;96.6;1,585;1,383;202;599;37.8
731600;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);39,789;0.7;637;1.6;11,228;12,567;8,964;6,762;268;0;0;37,087;93.2;34,853;28,983;5,870;5,366;15.4
731601;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;31,284;0.6;459;1.5;8,833;10,134;7,171;4,936;210;0;0;29,196;93.3;27,490;23,004;4,486;3,829;13.9
731602;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);8,505;0.2;178;2.1;2,395;2,433;1,793;1,826;58;0;0;7,891;92.8;7,916;6,457;1,459;1,615;20.4
